97-26=71,8.918891840298821
35+17=52,8.91882592939794
87-73=14,8.918588628057067
1*42/7=6,8.918578379967792
9*4/2=18,8.918549546170391
158/79=2,8.91846567102432
84-57=27,8.918378058755847
34+25=59,8.918294607402062
24+45=69,8.918074065677722
85-38=47,8.918012003610515
85-18=67,8.917944075646894
67+25=92,8.917933078876873
1+32/8=5,8.917912538252615
25-8*3=1,8.917900422805237
12-6+3=9,8.91788000276137
76-19=57,8.917710304259046
28+64=92,8.917658980888314
17+46=63,8.917326925166067
99-21=78,8.917075248418978
77-48=29,8.917003910000984
8*4-2=30,8.916905354348303
99-23=76,8.916737342300841
4*9-6=30,8.916663993366361
7*4-8=20,8.916441040769582
2-9+14=7,8.9163297501682
7-3+8=12,8.91626260249781
13+52=65,8.915983003794477
3-6+12=9,8.915877023956561
3+42/7=9,8.915495518187692
95-38=57,8.91549530923737
89-66=23,8.91512215456892
93-66=27,8.915043181519946
42-30=12,8.915037378869187
52-40=12,8.914712991144288
66+21=87,8.914666339417245
99-41=58,8.914596238769896
85-67=18,8.914500185140414
52+29=81,8.914389836357977
28+35=63,8.914338140203386
1+63/9=8,8.914307804265665
78-57=21,8.914301680035765
33+28=61,8.914250440667162
21+33=54,8.913915161009813
29+28=57,8.913786689606315
8*2-6=10,8.913452567350346
24+54=78,8.913417943337747
89-56=33,8.912995901517315
98-82=16,8.912855042649655
71-20=51,8.912531192902458
89-34=55,8.912492714560045
65+21=86,8.912258330645718
97-29=68,8.912175203580194
24+49=73,8.91213372380639
9*8/6=12,8.912127246540328
63+31=94,8.912090457602272
378/42=9,8.912032225324856
207/3=69,8.911987159253636
51-8*6=3,8.911939301650213
57-6*8=9,8.911928708327668
47-9*5=2,8.911893603184383
201/3=67,8.911863309746035
93-69=24,8.911764395430101
19+34=53,8.911605305148363
29+14=43,8.911354940090284
4-8+13=9,8.911338481204938
43+32=75,8.91130964843196
35+28=63,8.911195522840362
85-48=37,8.911166569407145
24+68=92,8.911119738693763
52+31=83,8.9111194542636
34-24=10,8.911069908899366
43+14=57,8.910803347890203
9*4/3=12,8.910793985798275
79-62=17,8.910774398299843
7-2+9=14,8.910697208124256
29+15=44,8.91056999998796
24+51=75,8.910357989122522
95-57=38,8.910323091427813
4-7+12=9,8.910268935042678
52-12=40,8.910129639604891
1+32/4=9,8.909892706978544
55+13=68,8.909773871745426
74-9*8=2,8.909732782247552
23+14=37,8.90960410631464
98-27=71,8.909502729887265
21+62=83,8.909502637211768
23+38=61,8.9093440127164
9+7*8=65,8.909340824579793
1+24/6=5,8.909232039076853
33+16=49,8.90921359046804
76-8*9=4,8.909180028477811
49+14=63,8.909152808467946
174/58=3,8.909128784083363
88-67=21,8.909128046959431
34+15=49,8.909066197493466
6+12/4=9,8.909061249042997
196/28=7,8.909057994034347
43+26=69,8.909038358131486
93-16=77,8.908893832426033
45+29=74,8.908813103211271
12+66=78,8.908721103154503
97-66=31,8.90869473081271
9-4+7=12,8.908609961105885
87-29=58,8.90859919671039
39+13=52,8.908586211515594
33+19=52,8.908527588777698
97-52=45,8.90852323973789
13+78=91,8.908435634479655
33+26=59,8.908410516095683
43+15=58,8.908286976869048
21+44=65,8.908246341726516
8-3+7=12,8.90809598440712
55+31=86,8.908079364445555
19+45=64,8.908069702454826
43+42=85,8.907937878706246
91-61=30,8.907786635150844
42-12=30,8.907778593807778
37+15=52,8.907322055487457
52+14=66,8.907318425833605
70-26=44,8.90728733424608
12-7+3=8,8.907190190512848
88-65=23,8.907177489645083
16+53=69,8.907143710133814
19+36=55,8.907095137652217
11+84=95,8.907017565591984
94-19=75,8.90695280790432
36+16=52,8.906905904040537
35+24=59,8.906905716113897
17+49=66,8.906625804859397
36+46=82,8.90633643254149
19-7*2=5,8.906289707014896
91-66=25,8.905937027025407
96-73=23,8.905406370476221
24+72=96,8.905234799095005
50-29=21,8.90498317045371
95-19=76,8.904940859517316
364/52=7,8.904871699511043
70-44=26,8.904717313414018
8*3-4=20,8.904173993181898
13-6+2=9,8.904155494221538
98-53=45,8.904034128036189
35+14=49,8.904011793536409
19+29=48,8.903995193900561
50+21=71,8.903924893098266
85-68=17,8.90384760342572
88-73=15,8.90378334560169
99-13=86,8.903741113465143
5-9+12=8,8.903728406013084
39+24=63,8.903562839221516
43+12=55,8.903486052260849
81-58=23,8.903442493634897
36+29=65,8.903303024017008
91-41=50,8.903259436296668
25+38=63,8.903243405202785
30-4*7=2,8.902963149958792
98-55=43,8.902917363912515
98-86=12,8.90269806434425
33+51=84,8.902437573801215
38+36=74,8.902405672621779
3-8+14=9,8.902294272112458
96-58=38,8.902176491994604
52+13=65,8.90212172043825
8*9/6=12,8.90211895258628
49+24=73,8.901862467319308
52+16=68,8.901821602142283
77-59=18,8.90180047195475
62+14=76,8.901259543694918
17+38=55,8.901247418667921
60-26=34,8.901245655076526
24+35=59,8.9008316537486
33+42=75,8.900628006166539
66+12=78,8.900600314306747
3*9-7=20,8.900486255220253
25+62=87,8.900441298881013
36+25=61,8.900429535240196
91-65=26,8.900325341469628
3*9/1=27,8.900149172233624
23+59=82,8.900004417242604
74+24=98,8.899868769174114
26+35=61,8.899778000205947
130/5=26,8.89966789464952
62-12=50,8.899643969335184
1*42/6=7,8.899610323588691
25+51=76,8.899516090827325
62-52=10,8.899254492679994
71+22=93,8.899125818007578
39-8*4=7,8.899110353123866
12+82=94,8.899091112974784
88-57=31,8.898874344585511
87-39=48,8.898766426229788
23+16=39,8.898727016040866
91-32=59,8.898532063228302
89-55=34,8.898482290351472
29+53=82,8.898355563840822
180/5=36,8.898142035930297
91-59=32,8.897756135420268
14+68=82,8.897604372354428
19+47=66,8.897516666985004
87-72=15,8.897372396768327
29-7*4=1,8.897285019673179
35+26=61,8.897100513209516
15+52=67,8.897065806121947
58-9*6=4,8.896999943426042
1+24/3=9,8.896943988696227
99-61=38,8.896880832946866
77-56=21,8.896559957065344
3*4+8=20,8.896106278789581
18+64=82,8.896090983606959
93-77=16,8.896014614024796
97-71=26,8.895922248845357
31+25=56,8.895907399502086
2-7+14=9,8.895555868004882
65-9*7=2,8.8954031529767
1*32/4=8,8.895373667649475
61-7*8=5,8.895263124116735
296/37=8,8.895130427795221
25+49=74,8.895109699212693
3+12/6=5,8.895103001403514
89-17=72,8.894999667450712
23+36=59,8.894961477380482
87-75=12,8.894826757248575
12+55=67,8.894605858008857
26+39=65,8.894597105981852
50-33=17,8.894433037952295
77-19=58,8.894284381215938
36+38=74,8.894002858111735
68-7*9=5,8.89392746354813
13-7+2=8,8.893891271109371
92-77=15,8.893636460641673
87-28=59,8.893571646217167
93-14=79,8.89342577669631
87-74=13,8.89333387569651
160/5=32,8.893277805771989
3+21/7=6,8.89320606655849
25+36=61,8.893054477844407
29+34=63,8.89296618051688
96-39=57,8.892949972691497
40-25=15,8.892838790503497
236/59=4,8.892753523004254
59+22=81,8.892699432192579
6*9/1=54,8.892666392316894
55+23=78,8.892633043860187
7-2+8=13,8.892543620584048
19+21=40,8.892540083659252
94-37=57,8.892264989150648
22+74=96,8.892168045226207
94-67=27,8.892127221447018
64+34=98,8.892012536032679
45+42=87,8.892007136970566
34-20=14,8.891935448447867
23+46=69,8.891887343548067
36+17=53,8.891483646793612
49-8*6=1,8.891482275616216
1+64/8=9,8.89139790346719
94-69=25,8.891143176146223
10-2*3=4,8.89092132973416
25+34=59,8.890822142938742
89-38=51,8.890810735448753
736/92=8,8.890693597483086
99-51=48,8.890583813664039
10+3-7=6,8.890420310406238
87-49=38,8.889948440273827
59-7*8=3,8.889942392712927
54+42=96,8.889793059569492
9-3+6=12,8.889762128464042
60-24=36,8.889414613275084
48+28=76,8.889336172739954
22+71=93,8.88930380950787
35+32=67,8.88911276057777
46+17=63,8.889015522914034
2-9+15=8,8.888507288646146
95-17=78,8.888494329139606
92-73=19,8.887920868363974
16+14=30,8.887739666105608
7*3-1=20,8.887722082759854
35+51=86,8.88740771665255
126/9=14,8.887362586070457
87-38=49,8.887092167079965
22+65=87,8.887057422752807
32+51=83,8.886850729167719
93-64=29,8.886834839580425
3+24/6=7,8.886795572544797
29+44=73,8.886768326190783
4*7+2=30,8.88669055746547
60-36=24,8.886606514611165
2+54/9=8,8.886558072485856
46+33=79,8.886408833037232
49+33=82,8.886348654484758
72-12=60,8.886326397637594
23+53=76,8.886254023794342
512/64=8,8.886251611092819
8-2+7=13,8.886202869749935
96-18=78,8.886154055127648
16+49=65,8.885939531550346
3*7-1=20,8.885785500902136
48-9*5=3,8.885448957631445
65-7*8=9,8.885340934547354
68+14=82,8.885291550692491
46+43=89,8.885200690475457
60-23=37,8.88503048460491
4+8-2=10,8.884840086984452
94-15=79,8.884575068738766
45+33=78,8.884541843877813
41+42=83,8.884422882284808
62+31=93,8.884421148968647
91-51=40,8.884343519735658
72-32=40,8.884299216681889
34+19=53,8.884269761229648
16*2/4=8,8.884135040525202
5-8+12=9,8.884013134476799
87-19=68,8.88384464753976
43+39=82,8.883719390912445
88-75=13,8.883583657062434
80-34=46,8.883517807603326
36+19=55,8.88343815075329
40+31=71,8.883334672026283
8-4+9=13,8.88332783170867
78-59=19,8.8832936040277
9*6/1=54,8.883263225740771
37+29=66,8.88315287165862
21+35=56,8.883013341776593
35+19=54,8.882813154518862
53+15=68,8.882734216175077
54+31=85,8.882710307806084
99-37=62,8.882614176007534
70-46=24,8.882458242826557
4*12/6=8,8.882447640542926
52+44=96,8.882276223481014
72-42=30,8.882217731801559
18+55=73,8.882041900240726
10+3-9=4,8.881988594112507
342/57=6,8.88172672230008
9-2+7=14,8.881691919273111
99-25=74,8.8813916833206
1*32/8=4,8.881353057744942
41+26=67,8.881177863131436
5+12/3=9,8.881063914555153
22+67=89,8.880982481884264
126/7=18,8.880935090854187
64+18=82,8.88088527993076
52-10=42,8.880593537219296
32+35=67,8.880481109251344
71-40=31,8.879804749340064
99-43=56,8.879790216703496
92-79=13,8.87974750231698
22+73=95,8.879744683045782
95-58=37,8.87972453768994
31+24=55,8.879641353789088
10+3-5=8,8.879567520803958
22+59=81,8.879512346390321
68+26=94,8.87908618143946
76-9*8=4,8.878892035046876
261/87=3,8.878863013092397
2*9-8=10,8.878833631832924
11+86=97,8.87866416226702
7*9/1=63,8.878592267523317
90-28=62,8.878568231717868
44+52=96,8.878238181459626
89-12=77,8.878202475761766
99-24=75,8.878201166233602
45+19=64,8.87816593011786
87-48=39,8.87810086639173
62+16=78,8.87800873673031
99-26=73,8.877929610887042
51-7*6=9,8.87781345869301
26+72=98,8.877701660130143
7*4+2=30,8.87762249979702
8-5+9=12,8.877385084077817
60-34=26,8.877133345587653
98-83=15,8.87702316610846
42+45=87,8.877022250091846
71-30=41,8.877013191687437
14+16=30,8.876872434156601
6*8+2=50,8.876483203590483
13+56=69,8.876427223495218
91-52=39,8.876282676129058
38+18=56,8.876011492501625
16+56=72,8.875814874716163
4*8-30=2,8.875611461024498
53+12=65,8.875530704959402
97-73=24,8.875160024016244
7*8/1=56,8.875157828984335
99-32=67,8.875011576954176
8-3+9=14,8.87496677766231
30+41=71,8.874913914399931
41+25=66,8.874685450670757
96-37=59,8.874491345261525
87-18=69,8.87445605409351
46+31=77,8.873967288938376
27+62=89,8.87393982786526
17+37=54,8.873869524877534
10+3-4=9,8.873794922770925
53+41=94,8.87375486114877
1*24/3=8,8.87368901011066
4*12/8=6,8.873622751290007
20+51=71,8.873580105717876
78-19=59,8.873515706154443
33+61=94,8.873437788659452
66+28=94,8.873399421209758
67+21=88,8.873331419143963
28+48=76,8.87323012150855
42-10=32,8.873207198117836
10+2-3=9,8.873196949456878
3*24/9=8,8.873175570931899
36+43=79,8.873144685674342
94-65=29,8.873037232305355
87-69=18,8.87300817957319
19+31=50,8.872982265380129
56+13=69,8.872876974898855
49+25=74,8.872750970657291
2+16/8=4,8.872551923296509
38+17=55,8.872369895069308
33+49=82,8.872010138403978
77-58=19,8.871835350150754
25+67=92,8.87180192819969
37+16=53,8.871793275557804
35+43=78,8.87178646186775
81-30=51,8.871774167619588
58+26=84,8.871668025838265
89-54=35,8.87162668462274
39+43=82,8.871565537495634
92-75=17,8.871529892086535
42+47=89,8.87152526589047
16*2/8=4,8.871494754879762
81-60=21,8.871203658173288
10-3*2=4,8.871041936202865
6+8-4=10,8.87103642020766
2-8+15=9,8.870867669241001
95-16=79,8.870815613414882
170/5=34,8.870793740759966
99-47=52,8.870749740004614
9*3/1=27,8.870507626162375
80-44=36,8.870347314420778
50-13=37,8.869961426348082
19-8*2=3,8.869795680927746
71-50=21,8.869763708104541
72-62=10,8.869762269270355
60-33=27,8.869600661514161
99-42=57,8.869591515737508
46+27=73,8.86951857585188
56+28=84,8.86939042147946
62-50=12,8.869268915190744
14-7+2=9,8.86921451693428
66+23=89,8.869100844883972
25+61=86,8.868951928300332
50-37=13,8.86893889927747
4*3+8=20,8.868734647851905
3*8-20=4,8.86862393736673
16+63=79,8.868535984220616
267/89=3,8.868428154099908
9-2+6=13,8.868345045430358
34+51=85,8.868062730157304
64+32=96,8.868060333738349
97-28=69,8.867631468831505
9*7/1=63,8.867625105025661
27+39=66,8.867581988469233
26+61=87,8.867256095682807
12-7+4=9,8.867227039230766
44+35=79,8.86702692144214
1+35/7=6,8.866936860995871
10+3-6=7,8.866802503928126
10+3-8=5,8.866767876673931
15+59=74,8.866403596235381
6+24/8=9,8.866286818516596
316/79=4,8.866033046089791
47+16=63,8.86596891711965
54-24=30,8.86576474080652
39+26=65,8.865747939041713
90-62=28,8.865650558510831
97-39=58,8.86562856299638
20+61=81,8.865628295189683
21+34=55,8.865568533386842
37+27=64,8.865562382230218
23+72=95,8.86546792101863
42+54=96,8.865435842494277
5+21/7=8,8.8654058503247
93-79=14,8.865392879142675
19+41=60,8.865294834442942
9-4+8=13,8.865269784071673
9*8/1=72,8.865132895394465
5+32/8=9,8.865079494626839
91-30=61,8.865059328582493
6+14/7=8,8.865048719037652
99-16=83,8.864985309830873
53+25=78,8.864716976405854
34-14=20,8.864692020248857
50+31=81,8.864639706713824
87-68=19,8.864607498642327
57+21=78,8.864503942719985
14+55=69,8.864370153991851
10+2-7=5,8.864262196495178
64-9*7=1,8.864259430791176
87-59=28,8.863988769644155
96-59=37,8.863949226981186
406/7=58,8.863866722959996
45+34=79,8.863844349862099
39+27=66,8.86354479584578
9-5+8=12,8.863482560800621
80-36=44,8.86341127156366
15+58=73,8.863392477874134
9-3+8=14,8.863290843658373
43+51=94,8.863260626873958
32+37=69,8.863035971256163
47+42=89,8.863032706166154
94-57=37,8.862995974581512
36+41=77,8.862979480939549
41+32=73,8.862947406270715
46+37=83,8.862700024252531
41+34=75,8.862683646467506
21+46=67,8.862530514696635
47+31=78,8.862492432377211
56+21=77,8.86243418460309
5+12/6=7,8.86242194347122
651/93=7,8.862108845329253
37+32=69,8.86183496930414
62-10=52,8.861812931792132
89-58=31,8.861483200687793
89-77=12,8.86119734640407
70-32=38,8.861123898644905
77-18=59,8.861060846498658
3*5-1=14,8.861018079637915
29+52=81,8.860921639289819
10+2-9=3,8.860580000623846
99-38=61,8.860218851453581
55+12=67,8.859934228248596
130/2=65,8.859903000350359
68+21=89,8.859699563961007
8*7/1=56,8.85914340627456
31+37=68,8.859063260207892
60-27=33,8.859046285842233
41+45=86,8.858791050099672
66+32=98,8.858714728750058
54+23=77,8.858649840633499
51+33=84,8.858611916540232
19+46=65,8.858491531517059
39+15=54,8.858390103596596
22+76=98,8.85822978868052
48+43=91,8.858226397031121
32+39=71,8.858176096842557
59-8*7=3,8.858049196358719
29+45=74,8.857745317449469
98-85=13,8.857730129618583
62+33=95,8.857421728064631
61+33=94,8.857379290418043
29+36=65,8.8572210241569
31+34=65,8.857053609483785
75-8*9=3,8.856990765199772
65+23=88,8.856612796093993
24*3/9=8,8.856490923109986
55+29=84,8.856453814540897
99-35=64,8.856389241287294
93-76=17,8.856369149135391
48+27=75,8.85614375417828
9*4-6=30,8.856098898282996
44+37=81,8.856080160907451
5+24/6=9,8.856000836290491
43+35=78,8.85561711761887
312/78=4,8.855560965235355
89-68=21,8.855557615711117
3*24/8=9,8.855379081821019
1*63/7=9,8.855374784494135
61-8*7=5,8.855342662373635
10+42=52,8.855334379322661
25+53=78,8.855024196616402
356/89=4,8.854797560671518
2+15/3=7,8.854700350207168
73+13=86,8.854573140169924
66+31=97,8.854547754574735
21+45=66,8.854420868526976
27+65=92,8.854277533104046
82-12=70,8.854171230554691
10+2-5=7,8.854170671992035
12-8+3=7,8.853997577825155
99-17=82,8.853956021970513
46-9*5=1,8.853858086273808
99-53=46,8.85381732250423
54+33=87,8.853483930408268
54-34=20,8.853117521595935
99-15=84,8.853053363506861
18+12=30,8.85294713379541
36+35=71,8.852807409136695
35+44=79,8.852708850786383
95-79=16,8.852707339442624
27+37=64,8.85263167289358
1+45/9=6,8.852392881325288
31+44=75,8.85233886843862
37-9*4=1,8.852224509539967
98-71=27,8.851938058959885
34+45=79,8.851923629728141
29+37=66,8.85191303095761
72-10=62,8.851859679414085
2*8-1=15,8.851780050100242
8*9/1=72,8.851739915750551
49+15=64,8.851657564552246
81-50=31,8.851507205369598
47+19=66,8.851488369635248
6*8/12=4,8.851480004831453
15+54=69,8.851355150712358
56+25=81,8.851274670781038
52+15=67,8.851226339419728
62+34=96,8.851171050945227
65+31=96,8.850966083508867
12*4/6=8,8.850766120725064
37+41=78,8.850754274907057
5*3-1=14,8.85061738511455
66+13=79,8.85051527434871
54+25=79,8.85045629370587
80-16=64,8.850359475768315
35+36=71,8.850140015166772
19+49=68,8.850044701919048
95-18=77,8.849910903291446
19+55=74,8.849694052206752
40-15=25,8.849680276214674
80-14=66,8.849599762358414
73+23=96,8.849565505651988
90-42=48,8.84947144402911
190/5=38,8.849382222381575
35+39=74,8.849319799811685
50-17=33,8.84893170212512
31+42=73,8.848834912950988
39+14=53,8.84858047075467
36*2/9=8,8.848509374566742
26+47=73,8.848498660881447
64+33=97,8.848434918720864
4+8-10=2,8.848383589897887
94-79=15,8.848221158180973
65+33=98,8.848158457110888
29+11=40,8.848116645742019
99-14=85,8.847836346324401
6+21/7=9,8.84777769285389
12*4/8=6,8.84743413308809
36-26=10,8.847372332225646
37+18=55,8.847182464403645
65-8*7=9,8.847152201215723
24-3*8=0,8.847125935318742
99-57=42,8.847091051876864
55+24=79,8.847082533913783
87-58=29,8.846677662240433
34+64=98,8.846622184204328
36+47=83,8.84657953980504
43+36=79,8.846566605939064
33+45=78,8.84638125667008
51+24=75,8.84637553212126
752/94=8,8.846313629469993
34+47=81,8.846245807063099
39+16=55,8.846237143075385
43+46=89,8.846110737232424
72-30=42,8.845995233238513
96-57=39,8.845970855039269
4*8-32=0,8.845497215669695
80-46=34,8.845417494104145
3*6-1=17,8.845358469542111
1*63/9=7,8.84533566328909
46-36=10,8.845093495860375
99-52=47,8.844895089648132
97-69=28,8.84431112329847
91-20=71,8.844114367641893
95-77=18,8.843838461285905
47+26=73,8.843818740585906
13+73=86,8.84370523089191
55+26=81,8.84370243450213
51+25=76,8.84323873096866
30+51=81,8.843199532982798
97-74=23,8.842996089257948
14+63=77,8.842971488041501
45+47=92,8.842907205136521
6*9-4=50,8.842835553612653
26-12=14,8.842764377909662
14*3/7=6,8.842738055441977
99-46=53,8.842649289734188
3+14/7=5,8.842601975663497
47+29=76,8.842512240271839
504/8=63,8.842299853490742
4*8/16=2,8.842277558781236
34+35=69,8.842213417370765
1*24/8=3,8.841709043000257
99-34=65,8.841655072787276
1+54/9=7,8.841608012232216
57-9*6=3,8.841551468111142
19+39=58,8.841446928260574
56+33=89,8.841439547759963
13-8+2=7,8.841269541423339
10+32=42,8.841213917345884
56+32=88,8.841081759609342
24*3/8=9,8.840972342118796
99-12=87,8.840966303984109
72-40=32,8.840890199904251
16+67=83,8.840704526760085
47+34=81,8.840434798432653
58+15=73,8.840083090330866
63-23=40,8.84005947978871
34-10=24,8.839985489267907
46+47=93,8.839959184888135
6+8-10=4,8.839920604919095
45+39=84,8.839735319024149
33+46=79,8.839731532530397
28-9*3=1,8.839623317244195
53+16=69,8.839621167801974
7+12/6=9,8.839591746141751
49+17=66,8.839570770499234
32+61=93,8.839498982073952
60-37=23,8.839464031760672
28+56=84,8.839458727805262
47+36=83,8.839388791328764
80-66=14,8.839369955601208
230/5=46,8.83930540947489
60+31=91,8.838951589565278
26+51=77,8.83890567548302
93-74=19,8.838675400521785
29+19=48,8.838588823501146
72-60=12,8.838584532883043
99-28=71,8.838563380199478
97-59=38,8.838494313018828
7*9/3=21,8.83831916124603
7*8+4=60,8.83825230826675
46+19=65,8.838029070856257
41+46=87,8.838029045071561
57-8*6=9,8.83796427586169
26+58=84,8.837945162088804
16+57=73,8.837726003811547
49+11=60,8.837695721536798
96-78=18,8.837551867741153
28+47=75,8.83753610836686
13+66=79,8.837441537699547
39+11=50,8.837238386251489
36+39=75,8.83721424633764
28+66=94,8.836897048775842
8-2+9=15,8.836785042911846
55+37=92,8.836741600783933
8*6/12=4,8.836712015128633
82-32=50,8.836646617492828
39+32=71,8.83603529217733
31+53=84,8.835977128341327
27+51=78,8.83596581313215
16+59=75,8.835857685738162
4+9-3=10,8.835842987286808
34+62=96,8.835789914844066
36*2/8=9,8.835676434209518
55+41=96,8.835355465918077
99-83=16,8.835350563047953
70-31=39,8.835317186011567
70-38=32,8.835052582639205
62+36=98,8.834590475221823
8*6+2=50,8.83453104045395
30-7*4=2,8.834518602128353
36-20=16,8.83448435302956
12-9+3=6,8.834453388359547
53-43=10,8.834385716768944
58+23=81,8.834270585403406
2+45/9=7,8.834110118502496
99-48=51,8.833918228234262
11+29=40,8.83364688009432
23+55=78,8.833447482491406
99-67=32,8.83325076729754
2*16/4=8,8.833201863079157
56+16=72,8.833002466564224
64+13=77,8.832702364634823
58+33=91,8.83245856232676
99-62=37,8.832324753595207
35+34=69,8.832302832957456
45+32=77,8.832130029295953
54-20=34,8.83197018626679
63+32=95,8.831898170403962
89-72=17,8.831830423939648
1*72/9=8,8.831812353858952
18+22=40,8.831598919057686
46-30=16,8.831147370742984
5+8-3=10,8.830982490487669
4*92=368,8.830732752402778
4*7-20=8,8.830462121993659
8+6-4=10,8.830397016312407
3+16/4=7,8.830179253867165
320/5=64,8.830135365337249
49+27=76,8.830019530658554
8+4-2=10,8.829961203611099
55+19=74,8.829908833526751
3*14/7=6,8.829744108474378
37+44=81,8.82954950361134
94-75=19,8.829505316545363
80-64=16,8.8294850662009
63+26=89,8.82906008965138
18+65=83,8.828911594656164
63-43=20,8.828911055604742
42+35=77,8.828849664035975
92-32=60,8.828841517641264
70-34=36,8.828764992577565
18+58=76,8.828687634890235
6*3-1=17,8.828400669451778
35+49=84,8.828371812453254
68-9*7=5,8.828246631054654
53+24=77,8.828204689194793
7*6-40=2,8.828175193395262
54+43=97,8.82808981066412
7*9-3=60,8.828038155118703
63+25=88,8.828029619992227
32-4*8=0,8.82800037031316
2+4*7=30,8.827999709156902
4+36/9=8,8.827652577567521
34+53=87,8.827651344191597
47+45=92,8.827358749826546
37+46=83,8.827117927949384
3*2+4=10,8.827075087068796
59+25=84,8.827042197688694
162/9=18,8.826943561570953
91-71=20,8.826914547029224
17+66=83,8.826899593943981
9*3-7=20,8.826787074504429
42+37=79,8.826643629351885
26+68=94,8.826623579020495
2*36/9=8,8.826614335672582
57+35=92,8.826530328087436
9*8/36=2,8.826236907538604
90-26=64,8.826214257937545
27+49=76,8.826186995584479
83+13=96,8.826133581034158
3*8-24=0,8.826083036763569
15+68=83,8.826012441288167
7*8-6=50,8.825945561566538
9*7/3=21,8.825925319941492
78*4=312,8.825756704189919
39+29=68,8.825719148410249
55+18=73,8.82554881843438
31+38=69,8.825547978914843
28-12=16,8.825513180417461
12/4+3=6,8.825290509481999
658/94=7,8.82525038475549
53+43=96,8.82516677407652
76+12=88,8.825126979200526
12+18=30,8.825100431720415
52+36=88,8.825099722484389
51+32=83,8.825027090121655
90-68=22,8.824981909902455
3+45/9=8,8.824801591835017
54+15=69,8.82466640605653
55+32=87,8.824468990748343
2*8-10=6,8.824314220080689
70-36=34,8.824302801534897
74-24=50,8.824253538227245
26+55=81,8.82406220068476
3+16/8=5,8.823986477222
4+15/3=9,8.823650663113643
66+27=93,8.823583314500567
92-42=50,8.823540112515401
64+29=93,8.823207309151714
14-8+3=9,8.823047583521303
90-48=42,8.822980325592672
95-76=19,8.822833236238477
97-38=59,8.82264285675258
73-8*9=1,8.822605109669052
592/74=8,8.822578064809477
75-9*8=3,8.82222402887332
18*2/9=4,8.8221735023702
1*8+4=12,8.82199662709304
48+29=77,8.821767797763487
91-60=31,8.821668887309938
52+35=87,8.82166585884709
99-71=28,8.821614212478638
4*9-30=6,8.821613213264788
13-9+2=6,8.821341336840328
90-24=66,8.821335577350432
7*2-1=13,8.821323482747161
24+53=77,8.821237119715747
45+51=96,8.821204908480317
4+8-12=0,8.821179688667817
66+17=83,8.821129747632726
14-9+3=8,8.821000197740155
91-40=51,8.820937900785772
57+31=88,8.820878105935117
27+46=73,8.820790684282837
1*8+6=14,8.820757742576511
170/2=85,8.820755876158243
25+59=84,8.820684800099242
4*5-1=19,8.820680982747795
35+42=77,8.820529491633671
47+28=75,8.820483281240978
43+48=91,8.820466530442406
6*7-40=2,8.820391638886289
27+61=88,8.820179900725114
1*54/9=6,8.820154704925487
36+52=88,8.820148539780183
60-25=35,8.820094278348975
9-2+8=15,8.82005645321117
7*4-20=8,8.820017520236163
36+62=98,8.820013117059663
5*4-1=19,8.820000346349532
4*78=312,8.819979302058329
1+36/9=5,8.81992223415142
24+55=79,8.819919598032202
8*9/36=2,8.81963843298292
15+62=77,8.819636814991457
61+25=86,8.819430399083945
8*4-30=2,8.819419426739275
14*3/6=7,8.819392100675662
99-73=26,8.819325023431142
56+29=85,8.819304173361607
40+12=52,8.819282985830693
54-30=24,8.819128244023654
39+35=74,8.819048923956661
35+61=96,8.818838816918358
58+31=89,8.818829011716746
2*3+4=10,8.81879689824908
1*72/8=9,8.818755347849272
53+34=87,8.818378670960096
8+4*3=20,8.818369590462494
29+47=76,8.818263184377301
55+14=69,8.818257349911024
3*6-10=8,8.818238702091984
101-3=98,8.818154579555427
82-10=72,8.818112253296029
61+26=87,8.817966646970568
52+43=95,8.817823713401374
24*1/3=8,8.817725122304635
44+53=97,8.81765785635301
97-76=21,8.817628553382793
623/89=7,8.81750547879075
26+63=89,8.817487984347368
28-4*7=0,8.81743846052377
35+57=92,8.817331097250927
56+36=92,8.81720554624509
12/3+4=8,8.817189793219113
6+7-3=10,8.817096205311293
32+47=79,8.817048785384625
68+15=83,8.81684366236581
18*2/4=9,8.816785253038743
47+32=79,8.81668270616077
9*2-8=10,8.816663040311862
483/69=7,8.816655572364814
12+67=79,8.816448401880754
32+64=96,8.816357375979722
64-14=50,8.816341301593022
9*8/24=3,8.816155477181686
29+39=68,8.816008443958145
26-14=12,8.815755023850102
36+53=89,8.815629628316376
46-16=30,8.815558514489625
25+54=79,8.815381533981492
51+35=86,8.815191820904483
8*2-1=15,8.815187650447843
37+17=54,8.815137564407811
472/59=8,8.815123430608052
2*16/8=4,8.815071004641078
392/56=7,8.815069931707992
98-77=21,8.81493940791754
3*6-7=11,8.814928648798343
1*36/9=4,8.814873066320668
99-56=43,8.814766983265494
80-32=48,8.814765161207117
36+61=97,8.81458322805794
17+56=73,8.814469827544917
2+7*4=30,8.81444491259895
11+39=50,8.81442910321004
47+46=93,8.814334150720281
32+45=77,8.814328555149427
63+35=98,8.8142464106348
2*8-5=11,8.814192736146222
41-22=19,8.814043305205326
46+45=91,8.813913529859764
21+55=76,8.81363328731254
21+54=75,8.813233456887012
1*36/4=9,8.813044354308532
16+72=88,8.812980129555752
25+56=81,8.812886111740168
3*14/6=7,8.812743152463689
632/79=8,8.812733466422294
51+43=94,8.812710133075225
